,image_id,emotion
2212,32b4bc47-0f61-4f71-a15a-d8f7356cc6b8,2
2213,38258941-6649-45ab-aee2-22d842961ed1,0
2214,7e202d80-8181-447e-be13-2d15d4d1dc28,6
2215,74eb8b2f-7366-42f1-92d8-91f7cc3e503a,0
2216,8c909a67-2d3a-4199-9455-abae2e86aeed,6
2217,96c77055-6cfa-441f-8dbc-3eb5c8fc828c,3
2218,b249f14e-87aa-4dc2-b0de-278ad2d1bdd2,6
2219,b05686f4-b1db-416e-be24-01f6c62781d8,0
2220,a5a889e0-6573-428b-8023-8fd47e22135a,6
2221,849483bb-4172-40a9-9b27-a3592ab5ff37,4
2222,d7bba7ce-a9e1-4f4d-9da2-b3a2f75fe8d4,0
2223,67a2b580-bbf5-4a40-be61-317a5ae3d54e,4
2224,e4764a03-2448-4669-86ee-70c796cd36d7,6
2225,130989f0-4883-433e-acb2-7dd07ce59669,3
2226,4755a891-8843-4de0-8a71-149ae40352ec,4
2227,e0ca43c1-dde5-44da-b320-41470c725644,0
2228,bc14d516-ae16-4f53-95f8-581f4944b2cf,3
2229,80c93bbb-f02d-41c4-8539-fbc0a2799a5d,6
2230,0d2e081f-0a74-44cc-92ea-c183942f2b70,5
2231,b607bf9a-7e7f-44cd-a37a-266a4422a5ad,0
2232,3131c0df-9d9f-461e-8931-ec58464af2da,6
2233,4294ddad-282f-4097-bb24-c4452fa6d45d,4
2234,575eb4d3-5de3-422e-925a-b9549764fa0a,0
2235,891ab581-9bd6-4c1a-ae73-bc2f3b889cf1,6
2236,eb91e9e6-707c-4ed0-ad68-1c0782750230,3
2237,5418e0c0-57d8-4852-a8c5-79dfa81e3648,2
2238,23e4f12b-c52d-4538-af1d-a675c307e94b,5
2239,acb0903c-1817-4b3c-9060-216f5a7e2604,0
2240,6c019aff-cd2b-4000-be23-6108414191b1,6
2241,c97da930-0ec4-4ce6-901a-f4988cfb0478,3
2242,d368d49f-68f5-4984-b229-a67d61b6fc57,0
2243,e3d2b0cc-53cf-4824-a011-4195ccab04ae,2
2244,465cca4f-91a8-4bd7-8b92-26dfeab90285,3
2245,a9c819d1-e3bc-4adf-afa7-08f5116dc632,0
2246,b6b3c4a9-5216-44fd-8808-757535ea42f3,0
2247,c60106a8-3cd3-4d72-bf21-f8eff173b21f,6
2248,56b6ea5b-8f9e-4c15-ab1f-2fb5f6a9d367,4
2249,57a60b0b-e098-48e8-8642-87c96c8878ef,6
2250,5212b490-01fe-4298-9b65-16e1aa0e12f5,2
2251,d8006a7c-bdac-416f-8fdb-2afb6e17305d,6
2252,28abf3cd-2ed6-41fa-b9d3-f3a383f69871,4
2253,0357103e-2a4b-4f84-8eee-6ea5c1842a9a,3
2254,59b9e2d2-7e18-4d17-ad24-df98794c6821,4
2255,d157a3b2-d23a-4858-a1fb-572b06dbe935,3
2256,d6a21679-87d8-4d03-8715-b23a03ff66cf,4
2257,e629367a-5064-434b-b422-b1d651ce8c3e,0
2258,c5848675-dc57-43c4-8778-f1dba81daca4,3
2259,488680ef-25b1-4f36-b44c-9793a4bb5ebb,2
2260,5b9d349b-fc89-4e44-899f-4be7c187d8b2,3
2261,372973b9-5245-46d8-b84f-5a4ccd5b5fd7,3
2262,30d04935-1175-4aca-996d-8feee961cfe2,6
2263,e0ebf234-5e1c-4af9-9dae-cb419f2f76f1,2
2264,65776d7a-cff6-4ea6-ad0f-f029ee121721,0
2265,d840969b-891b-4eb6-b33f-93e3dbcff925,0
2266,c4ff52fd-321a-4ee8-8354-0dfe5b62cd45,4
2267,e7df624e-3f71-4d7b-8ccb-9053a7ff3654,4
2268,3dd31cc7-0979-4bde-a5fe-cef8644ef40f,3
2269,2f433c4f-06f3-43be-ab1a-eea2afcbf1a2,2
2270,af2eea1f-a0f5-4883-954d-eeadf2a8d701,5
2271,a1f01146-b022-4678-8295-1e5db721bc34,4
2272,8edf4031-9dbe-49ca-9884-389b8ddd3dc2,3
2273,7fe6bc40-ae02-4896-a4ca-dc7b870f3ef5,2
2274,598ebff4-fd89-4ad1-821c-8ca155fdbfbf,3
2275,950f17d2-70ff-4b15-accd-8aa51e48a490,3
2276,88819428-8b3b-4e63-b5d6-2f26e160c128,4
2277,2226da32-4d86-4749-abb8-59eb8df3b16e,3
2278,d7a1e7bb-d106-4244-8990-e3e1bccbb574,5
2279,0632d259-b256-4eda-bd7d-f3b1c38b50cd,0
2280,254ef0c3-b724-4026-a33e-ab3647cb9c60,2
2281,3a4b12a3-3e88-40d6-a759-1a460bb657d7,2
2282,4cb5a469-39d3-4347-80ad-1f665492fec7,0
2283,1627204b-37ce-4f3a-8d4d-81c07b908ab0,3
2284,b5ef6129-9f33-40ae-9875-cb98defa8718,4
2285,26232df6-84af-419a-83ac-976a4c5f2f6f,6
2286,337bd9bb-878b-40a9-bfbc-533e320a8bc6,0
2287,2539d057-0bd2-408b-975e-534f2671cb5c,3
2288,14426fd6-3450-49e8-8d1c-7a448c2dc769,4
2289,0f0567ec-ed1f-4ddc-9024-0fc3ae2dae6d,2
2290,3a128e9b-a24e-45ef-bc0a-7554a26ef6b2,3
2291,54923c35-20d8-4146-845e-cf2ced5efee2,0
2292,5e65437c-9d38-4379-9ecb-34cbf6b3d258,5
2293,0ca52088-3ba2-4bfb-aac4-23d40f1363e7,4
2294,862dd9d9-d80b-4802-88dd-c514297fe3b1,4
2295,301d5195-e79e-4ee8-8232-1f643b2f031c,5
2296,6eb8e8f4-cf27-4daf-ba94-014ef4ca84e9,4
2297,5aa77020-6471-495b-8392-c46c4dc07b6c,3
2298,7eb51484-8bbe-4366-941f-c01971a4e6cc,5
2299,08004e77-11e2-4e65-9f7d-f481ad186395,3
2300,c97f8865-8ba9-4971-bf80-150ce8dfaaa7,4
2301,99cd1021-067c-45fc-9eef-09870738cd18,6
2302,31e61119-770f-441d-9aa9-1fc7fef0bc86,4
2303,b825145b-566a-4007-b561-f297c351aa8c,4
2304,9922c282-4bcb-4bae-8ebf-ff7d68744f2a,4
2305,657a3c7d-ccc2-4dbb-913c-79fdce0c339e,6
2306,cbdf3bf2-e1e5-4bc9-a226-bbb2307bb3b0,5
2307,d7c96e45-2e58-4976-9ff8-f99dfce0cd10,3
2308,82c5e3cc-d766-480b-aa79-c1601d8397bb,0
2309,5667f2d5-2eeb-469b-9aa6-9074f6302579,4
2310,8214c067-adba-4138-84a7-ec295eb19f21,6
2311,0b314b3f-faf5-4a8e-a149-b2abb43c5b3e,0
2312,b45b2d4f-b186-4e9b-82dc-f0d77e89355e,4
2313,b42f365b-536d-403b-8677-cc3e587efb26,3
2314,ff7bcd71-c558-408d-904b-ccea41f7afa9,0
2315,d31377d8-7e8e-4d36-b40b-78559ca1dc35,5
2316,738fe418-1d12-4dde-8312-fa234bfbfaf5,5
2317,27994d52-cd2a-432c-8353-72d6b1acb694,5
2318,2f1c7496-6c69-4d98-b5ba-c29c3d6865ff,4
2319,f9425000-5cb4-41ab-aaf7-ff25bde6278a,0
2320,6c44d800-0311-4b81-ab2a-df9bba63b0c3,2
2321,f83f778f-3f3f-4a47-8532-c614efcffea6,0
2322,9506d920-19b1-4b52-bff6-d247837d8773,4
2323,13096076-749a-40fd-a65e-a4fd143e8ed4,0
2324,3af58454-fc50-4d9e-b1e0-0064046fb96c,6
2325,52561dc2-1f12-4252-9707-417a4fbe1213,2
2326,790155f5-5ba5-4f20-a2b2-07ad3fd78021,4
2327,95ee88f3-3fb6-42fe-9106-cffa379f7822,0
2328,e9450aae-5d35-44a2-9871-b3cd00871766,6
2329,17212fd6-d1d4-4047-b97d-5d4091e7baaf,3
2330,22818654-5db0-4b6a-b0cc-f67f7441b28a,0
2331,297b2cd2-f31d-41c3-882d-010aefe58bc2,2
2332,96cea915-a5df-4d2b-8dfb-62eadda248bb,0
2333,3f9a25cc-ba6d-4327-935d-d78a3248fb8a,3
2334,ed63b377-a48e-4ec9-aed9-0d56ea034fa0,3
2335,fce8f7e5-5513-41f7-8ba6-924cb7e8e315,3
2336,5dafd528-d82d-41fd-86b2-6502d8c95ccf,5
2337,003dac14-bce3-4016-ae9d-5571c6288aec,3
2338,8d1ce6e2-d7f2-4097-b64c-bd8f455f3eae,2
2339,5fad3ec5-f5c7-4476-8b28-29b3252147fc,5
2340,54e6f623-9e98-40e0-aa61-e20a00385c2f,2
2341,9285947e-fd22-4adf-b84c-19cd00718a37,5
2342,bc9ee32b-cfb9-44c6-88c7-a4d2fc7635a8,6
2343,8c0d08c6-7e2a-4f22-bfb0-1aff536fda4e,5
2344,b4dc3e57-89e2-4e6d-bd77-e969a89f9927,0
2345,44323beb-bbe2-486f-ae6e-30507d01f752,0
2346,18b30d11-9956-44ec-a03e-e08d3e64cbe0,3
2347,4bc58ff3-7b2f-491b-9c61-987063c280e8,2
2348,e081e22c-fff7-4ae6-962b-d8ccb3cf34df,3
2349,95715c46-201c-4628-a884-f8bf05e89239,3
2350,ea0c14be-087e-4fe3-b313-f2a66842487c,6
2351,eefe5c0e-2a05-4029-a079-bc1495e35b50,3
2352,cc98f43d-44c0-4802-b9c2-387d41924f6b,4
2353,8f2444f2-ab6d-44d5-892f-6fe2b4411c80,3
2354,d3ec5d1f-3825-4c38-b2cb-92440cfb725f,2
2355,663d80de-ab44-46e9-a80c-3eb03317a6cb,3
2356,6c74091e-c554-4779-8941-91a6afa574f6,3
2357,670ba009-3e7d-4659-9c38-2acbcbf18387,5
2358,cccda550-0d73-4e15-ab5b-f01fb9e3de0b,3
2359,2e7ec5a0-b4a0-46ea-8040-30c27638bb63,0
2360,31e70c59-97bc-45a4-86bd-c6010f9f195b,5
2361,e2f50e12-6f6c-4fb9-81b9-470445b10e8a,4
2362,755608da-395e-455d-a9c8-410205f075eb,0
2363,9af4a35d-5bbe-4c2f-9b28-3196fffa5afd,2
2364,6a9806e6-08b6-4939-8812-90f2b1f53e68,4
2365,716b4602-2a36-4633-b181-7543374e2049,2
2366,e7e7cee6-6216-4c6f-bd26-2b4f3ca8a3cb,3
2367,2f28d24b-a607-4daf-a5c3-e7b0e63ec5bd,4
2368,640ba091-a1f9-47e1-b4bc-a882ce005558,4
2369,1bc4be06-f0d9-429a-835a-bb3d5a90236f,3
2370,42416e45-a558-4877-bf05-e5dea1ad1ad7,0
2371,4de8d589-88d5-49ba-89e9-4fe1da9c519d,3
2372,b84b0e6e-695f-41c2-a902-67d8726c9d97,5
2373,9787f2db-f2ad-43b6-9446-bde5aa5d8a6d,6
2374,5799f4d1-d0a3-4a00-89f0-ac077704f5f1,3
2375,4db94045-eab4-46b3-9aa2-c2cd006df286,0
2376,02cfc17e-bdb5-4efe-bc32-553309a6b35b,0
2377,0df86808-a64c-4304-9737-9e0b6e5ed0d1,6
2378,3438de98-cd0d-4e21-9c66-feb0919e8cf9,3
2379,9552cdf1-6dab-49b3-a3e7-9a9ea58705ab,0
2380,c7ce83ae-2dad-43c9-8638-441edc7fe11e,2
2381,58c14aae-7b8b-4401-b9eb-717da4089637,3
2382,6638dd86-d9fa-46f8-bfaa-1df5bed2e353,6
2383,dfc96064-bbd8-4d0e-a680-8064464501b0,3
2384,cef9e1fb-9a96-40fd-8133-35bf8bcce19a,6
2385,a7e2271e-daf7-4530-a54f-3308dc04f154,3
2386,58f3c72f-b33c-470a-8532-722802003382,2
2387,f64e3988-d426-4456-88f0-b2e0ecd8abbb,4
2388,0c5442c8-b967-469f-8c39-e3fb64ba36b2,3
2389,150fa07b-5fe7-4d80-b044-848ef82415ac,4
2390,a4a3b76d-1407-44af-bf17-88823b2bf555,6
2391,241f0bea-c36b-4d76-802b-c8890309eec8,4
2392,3949da51-8c2e-458f-869b-5c11a65fab53,3
2393,ceac00fe-d28a-4c8f-8013-35aa887a11df,3
2394,6955d66c-1d9e-450d-9069-6d38bf08c427,3
2395,8835c78d-118e-4bd6-acfa-9b5774a76e9b,2
2396,798988a3-32a3-400a-aa3d-10c814ffbf8f,3
2397,01c16051-f98c-46b2-a157-71cbce5bed8b,4
2398,b4724ccf-e68d-4cff-bec5-48541d035167,0
2399,52be4236-0eee-4239-acc4-eaee4d808cae,5
2400,1f373587-ba0b-46ce-babd-2bfec10e9ce9,5
2401,1400caae-49ac-4baf-a67f-aec75cdbc952,3
2402,f5958eb1-d2c3-43f4-ba28-31144825da6f,3
2403,efcdca64-db7d-4bdb-b694-10e1417f2e42,3
2404,e0c88585-d735-434d-9cec-162c3f35e73f,4
2405,abe167a6-ffa5-4023-a8d4-b63808defc47,5
2406,17051db1-9096-4f6f-b49a-3a73fa2968ca,3
2407,bb8f4a70-21c6-4225-870f-3be96b3ee8f7,4
2408,8dd70111-972c-4d4d-af46-3c55c4aab2b8,3
2409,c4f3ffb8-6135-457c-a0c2-0c15c12937ee,4
2410,4cbffc48-a568-48fb-80cf-74f7c7871abf,2
2411,c750e432-ddd3-4e10-a1b2-b11247ba10a4,5
2412,8b73270e-b723-4d73-9ccb-5232c843f0e7,2
2413,b844c59b-fb3c-48e8-9102-325d3b278341,4
2414,51bd5139-1a85-43c5-9d98-1907c5371314,3
2415,85934e0f-1f84-4954-a6bd-c17da13dd597,3
2416,2fd0caee-5c8d-41b5-8b42-87f47b12824f,3
2417,4f4ee604-448b-4d21-8be3-c88f19dfd2a8,6
2418,0aa50f67-269b-4657-b25b-342fbe2a6c70,4
2419,e0889ae0-add5-4777-b545-4f8f53a12a14,0
2420,8cd5ad78-19c7-45df-ba14-c369bb8e2338,4
2421,89808cbf-fbaf-4094-9814-85e3dde3da85,6
2422,cdde003e-f73b-405c-a85a-a3cbed409212,4
2423,a9c4ca9e-784a-4fb6-91fa-1baec0f2f72c,4
2424,c0698e39-6f5b-497d-843f-8726dd3ad4bc,2
2425,e72dab0c-4c7c-4e40-8aa8-afa7caff9689,3
2426,4be1643d-5ac8-4526-ad4b-faed07af1216,6
2427,e77a5507-688e-4ba5-9e79-88bddef620ee,3
2428,aab7123d-c2a8-4571-b207-b0be1ea4d793,6
2429,57ec414b-6088-4f88-a246-840acab893cb,0
2430,c7eb1a41-01ca-44a1-b16f-7666df6f634d,0
2431,80b6850f-7de0-4cf6-8f08-33e306b31bd3,6
2432,fb81b058-3a98-40c2-af89-461e75cc8eeb,3
2433,7e3f7aed-4012-4edc-ab6d-b7763620a920,2
2434,6688a66e-724e-4116-9168-906d99ed075a,3
2435,16b12b3b-8723-4514-a2f3-f97a1a02c2e9,6
2436,02ee821c-85df-4699-a5a9-0d79dc3c2005,4
2437,93a3e726-1310-4cbe-af60-06bbf9301845,5
2438,0fb32258-3250-4c34-a3e6-2e7298d01646,0
2439,35bce3bb-0c16-4055-b12d-27afeb55edca,2
2440,e2f90f9e-3dd5-407e-b63e-bdcbc872ad38,6
2441,d73a9d3a-ade1-4d22-81e5-5715f7533f4c,0
2442,611625c4-3711-4b0c-b390-036e775131ee,3
2443,1ff95e0f-74ca-4ff3-a5ee-1e4191a1a054,5
2444,49efc68f-af0f-4e4f-bafb-8f78a3579098,5
2445,65f0f0c9-23e1-43ae-8672-822beb783157,3
2446,8bde4ce7-2a63-4c09-8e51-6459457c8fbe,4
2447,c374ed37-2b03-4812-b6fc-a2a285b34a27,4
2448,a0b9e097-d874-409d-ad48-5bc5a2235ddf,3
2449,0e0f9c54-9c16-4c5c-ba61-67dd22fe2e3d,2
2450,043fe695-3420-410f-b82f-81c7309bca40,4
2451,4fd57c50-10b2-4a70-ab5d-0922dd38cc9c,3
2452,0369ffb1-6849-42cb-9142-4a769339478f,5
2453,5d537f2b-e8ef-44c5-b84f-eb5ee20913b1,6
2454,fbd19b8e-8591-4d09-8bf1-306e395f5c28,3
2455,33b5e5fb-53db-4ce5-beb3-044e0179d403,0
2456,b498fd2c-fe5d-40e7-b74d-45bd9688fd8b,5
2457,9c68cf51-9700-4437-ad9e-886e9b816783,3
2458,fd72b12a-f69a-420a-9a2a-a462912a1b83,3
2459,d08f8d66-382a-48ff-8f1a-2ebfcaa1e302,2
2460,e17becc3-25af-4821-b315-6a1156bccde0,0
2461,8246b38e-858e-4aa4-9931-d79ee9d4fc08,4
2462,d322e5fd-16c0-4419-a885-14fbfb46d38f,3
2463,5672e875-c638-4ecd-8f59-e24f920aae77,2
2464,8b1b35a4-36f3-4079-8930-d68a93b2ed55,5
2465,6a79ce85-042c-48c9-87af-230c9e29fd02,3
2466,791fe4f2-1fd2-4620-b674-68a2b2731d28,5
2467,ad79b057-4918-4a38-b2f9-08fb2f51656f,4
2468,4b4c38de-2d12-4dc1-bd43-68243c8b24ee,5
2469,e37e9905-fea7-42d8-b0f5-9a24b1e37e11,3
2470,28fc45e1-4a1c-44ba-90fd-9b023539d210,3
2471,dd8ed8b6-5998-4213-b75c-9ea1e9719e0d,5
2472,d4e22ad6-169c-4174-8026-d0fc74433c35,0
2473,4d3f576b-e160-427b-af27-e794dcee0a63,3
2474,65c1e95e-52c3-4f93-9955-4e122276e929,3
2475,4d9f1066-ec31-4a0b-9627-fb5d42e09274,2
2476,60f6adf3-d06a-42bf-b343-5a270ff5e512,2
2477,e88a429d-d32e-4409-ad41-504419b0dc85,6
2478,f71f5504-52fe-4556-a86a-611096acf1d6,3
2479,7c7eb9b8-4e4e-4bc4-b85d-6fdc4c9cb2b3,5
2480,534daa60-18f3-47e9-85b8-82ba645cc4d6,4
2481,d7770915-a6ee-448d-8aa5-a0b771570fb4,0
2482,fd4a15d2-709a-4183-8f09-5dbfa34255e1,4
2483,74071a78-2599-4292-82ae-260d07019c9a,2
2484,51da453e-876c-4ca8-a0e4-3d4247c89c43,0
2485,353fde13-a76a-4dd0-b762-72d6a1d55917,3
2486,43242b89-ed61-4bae-9928-1bde379a297c,5
2487,6781b76f-6c6d-4926-9893-866c71c9a134,3
2488,58cbd965-f4be-4a88-9890-7a390806c259,3
2489,cb40d0c9-457b-4eb6-848c-c51d618388ec,2
2490,1300eae3-f6f4-4b28-941e-9cfdb917131c,0
2491,4edc6ba2-fceb-4e27-b91c-cb7ddf7a7176,6
2492,fff3ea8a-ffb7-454c-b4c4-a82921383221,6
2493,d50b1fb1-990d-4902-ab3f-a0ea2ee052fe,6
2494,b2b4df56-626d-46cc-bf20-214ca860abf7,3
2495,931dda31-0d22-4641-a653-75aa85221a82,5
2496,1ad5dba0-9306-4231-9fa8-ee78cb2c3260,0
2497,94fda7ab-0306-4a32-88f6-cd76f3e6dd22,6
2498,a93d298e-f784-44b5-84d6-dd67fb763a31,0
2499,f96a4feb-3a27-463a-99ba-f84b7db113b8,6
2500,a0559571-c290-4052-8029-f7c6c2af8538,3
2501,620e70fe-5d6e-4fd3-99f2-fbb613d58c4f,3
2502,c80051d0-897c-4c52-aa03-fa53260609dd,3
2503,d0fe1db8-270b-4529-85ef-d3ccf994506d,2
2504,b972c412-83b8-4520-9e94-412a005e8f72,3
2505,567f669b-c5db-4fb1-b014-a3ab614ddfdd,2
2506,03ce9e95-4574-4d16-9824-81e8fcd48898,2
2507,ddbfc2c3-209c-4a2c-becc-13d79caaf515,6
2508,e6360010-7a47-4fea-b359-e422372efef8,4
2509,f113601b-fda8-44a5-93f5-ccceef6b0ccd,0
2510,80ab01f6-fd3b-4135-9088-4f749193becf,3
2511,f5475726-dcca-467d-9308-cfab452ebfdd,2
2512,001facba-c3b3-44df-bfa7-707faab0a87e,3
2513,45f8eeb1-f343-450c-aa09-3894ee0ce02f,6
2514,8c4b2009-76f4-47f7-b59a-fd99a0c111fc,5
2515,200031a7-80a9-4263-8a05-6d140ca54039,3
2516,a47d29fb-e4b2-4e41-b5af-f90c6f85d6e2,2
2517,3155d5d0-78ca-4aff-a0f3-7b5157ad7e8a,3
2518,38c4ad62-dbc7-4317-a691-bc2ee21216ba,3
2519,6679d688-3b9c-43a5-b599-c02ee2f33f49,3
2520,7f2e96e5-0a78-4768-aded-4de7b79203dd,5
2521,5f9fbf48-fa17-4043-94ae-dd2d5f1be47d,6
2522,8a61b532-53ba-4394-9879-1e88d80ebf2a,6
2523,0a6e9129-1678-40f0-a895-c89efafd2ddc,5
2524,290ec98b-a6af-43ad-8550-5345f4c976df,3
2525,189c0bbe-9726-454d-96bf-6ed4b75ab39b,3
2526,bf1984ec-43b6-4f67-93f6-ba17b4b3fc35,2
2527,c33263a8-61ec-400c-a1f3-53cbee845527,3
2528,25cbce59-2e6f-40f4-91a9-10af9428690a,6
2529,201bea64-d61d-4781-ab29-2e46d5b5e6db,2
2530,0c4af92a-bb48-4215-b4f4-8175b7f90fd0,4
2531,d49f5eb4-d5ae-4e5c-b820-4758c105904b,6
2532,4e61b15d-dd83-401e-bf93-60b04e62f6fd,0
2533,8ce9e12c-e3ac-406f-9cdf-3c03f36186bb,5
2534,80184338-2f14-4cb2-9ff8-5c604072c1b0,5
2535,535449f7-0a0f-4772-84c7-d3472af42ea2,4
2536,63a7ede1-4cfc-421f-a815-f53b2886141b,3
2537,0aaed335-f752-4692-9509-3f6171e7759b,6
2538,f1f3827a-148c-4750-a193-16c10051c2cb,5
2539,9f96d5cc-eb59-4fa4-b2a0-0053046de57f,2
2540,f877ce09-5abc-4046-a485-a2df5eeb7d61,6
2541,54511d33-7611-4ce7-b83b-8a9fad67d199,0
2542,9d036817-590d-4d6b-8523-0b3d0081aca2,5
2543,f290ae3f-4e19-4326-bc32-0974851b10bf,2
2544,ebc70f42-f05e-4dc5-ad4e-48d7a065d4c2,0
2545,1f76fbc2-e59f-4353-9d5b-c9f597778551,0
2546,a805fd80-995f-4106-bcd1-562c37a08e2c,2
2547,3174651a-a63e-4df3-a6fc-918cc1c26f4e,0
2548,604c8cdc-c07f-4448-85a2-e83b5bc2be9c,3
2549,f6eacd6c-a9f7-4743-8966-532d38f5b09b,2
2550,b32f6fed-38be-4a0f-8368-79e7ed1bcfe5,2
2551,1001ffdf-0e67-441f-80d5-e685dcf62567,0
2552,f7601810-0d0a-4026-ae2b-565d71fa67ea,6
2553,27e8c2e3-dd5c-47bc-aaf8-7e9fc7945633,3
2554,a926bb11-de2b-44bb-addf-358a32beec81,6
2555,7d8e83a5-d024-4965-9241-aca4a8291286,6
2556,f6dd4962-3b5d-488b-9e59-cf2d112763c5,4
2557,b950f177-c9b4-4845-b332-d544160a4650,0
2558,6049ab4d-970c-4c4f-a1b0-96fa097a352a,4
2559,088d53c4-0904-4e2e-8418-e59ec985e6cc,4
2560,e643cb8c-f6ff-4353-a404-8a6f52cf3a33,3
2561,2808eb2a-600e-4463-84f5-f8847d48e178,2
2562,22683687-47c0-4640-8600-83763e243bf0,5
2563,457d40fc-c991-4a7e-8c60-d7cfc7fd6113,4
2564,2f7faf98-9c84-4287-8c33-5477dd0e31f8,6
2565,a6a0b6bd-326c-4c29-9b4f-fec6a9f6e84c,3
2566,0864dfdf-4312-4204-9038-25084ab49115,4
2567,d91ecbdf-9f6c-4950-b26e-258d32d119c3,3
2568,766b6d54-fdef-4a8a-aaee-fd9604a7475a,2
2569,a3d12e4b-9957-45aa-b9c2-77431d17526d,6
2570,cfbc7ca0-3ebe-4a41-bedc-b1b41dacb8ed,5
2571,8b378a04-08e1-4c73-b6a5-f9832681a9b3,0
2572,25450544-b6fc-4790-a898-b9b3754b4349,2
2573,b5e7f5a3-81e1-4638-817b-5bcdcddb824b,0
2574,6e8a6f69-a560-4c6b-b387-45e4290b09b7,2
2575,13a7bc78-1e20-4dec-ab0a-1041d15534bf,5
2576,1b995496-dbea-4eee-9868-c59589c6e357,3
2577,b7edb261-e940-403c-96ab-a0e3d9dc4b1f,3
2578,d01df2ca-18c7-446e-891f-23d8d84be343,2
2579,0e4162e6-e8a9-42e1-af75-4b18a04cf993,3
2580,e1819158-0668-4e19-a81f-2cc52cbb4911,4
2581,34448117-40e9-4fd7-942d-04661822ff0d,2
2582,15e728da-5cbd-4863-b72e-74aa4810e984,6
2583,8e59ef2e-4b8e-4be6-9874-2e1b0cc31716,3
2584,eccdeec3-ceb2-4da3-a41f-f40a39b7bd55,4
2585,b0dfae29-6f1c-4f64-8c51-89f88a30d20a,6
2586,f1c3e507-91d5-4e89-9c0c-63a7017e76bc,5
2587,b0ccfff9-2166-4654-86cf-86d107dc6063,3
2588,251472ad-82d7-4e3b-a54f-cdf10d190449,2
2589,c61e444e-5a3f-4f14-b5b9-b21c3fb5e5fb,4
2590,5e2da601-da9e-44c5-8557-2f21f48769c2,3
2591,ab1936bb-5077-4fee-926c-be0b78ee5afd,3
2592,e6b2c555-f91b-40a0-9467-9ffbfd165d47,2
2593,3d4596d2-949e-4d60-9d9f-3fc5a28b3381,2
2594,320069ed-ed4d-43a6-9b0a-3df789e275d0,6
2595,a9f85dd1-8877-4bc2-8bd3-483e73d42ea1,4
2596,920d5cbe-ddcf-42fe-b15e-3ad9164b867f,5
2597,db5a998c-74e8-4b35-910c-9c6479fca17a,4
2598,2908a8d0-5c0e-4d27-8628-093e3ccfa295,4
2599,76d64e39-adfe-46c1-bf38-1dc0f08cf496,6
2600,5b06586b-b144-4ec9-9514-984f11499950,5
2601,1474f9d5-338a-4a7a-a711-514848beb303,3
2602,eaec3d46-7629-43cb-aceb-476bfc97b4f0,6
2603,0ba2487b-85ef-4c23-b9db-8bd5e4cf8866,3
2604,79976ee6-baca-4dfa-b61a-b78c3fd8d848,4
2605,2fdcbfc1-3e9e-4c53-9618-9b4a1c6bf477,3
2606,fd97fe77-bb6e-4c8e-a105-f806d80c3a4e,4
2607,bfdfe935-747d-4a95-a3e8-7ac0db15130b,3
2608,a74fce1f-48b1-430a-bf0a-e48d0bd976bc,0
2609,52204297-e2a0-4049-acaa-37daf02e56cc,5
2610,dd3ebb23-073d-4c9a-a004-676f7e89a487,3
2611,d199fcee-ca11-4d51-a240-ed4c6227fa2d,3
2612,a9dd4123-1615-419b-804f-afbc649d4932,3
2613,49db63aa-c76d-4c35-be9f-0c4857e046de,3
2614,79d1cdb2-75f4-4fac-a8a0-7c128ff83dc4,3
2615,7b26167e-7d87-443c-868a-e37c99787dfd,3
2616,0dfd4fdd-e4df-4616-a516-c74c4c32e249,4
2617,7d466704-3dbe-4844-91d0-2d12b601911a,6
2618,a270637a-4f27-421e-bcdf-928288cb2e6d,3
2619,5c9035d4-b78a-4087-a7a5-46a7aa1de20e,3
2620,ae33fecb-bedf-4657-90fc-a1797b03e9e4,5
2621,11c71c38-0bb0-4d76-b3dd-e4ec9a89c205,3
2622,4a71103d-8945-4270-bfe1-aaec75d96612,5
2623,437cd208-834b-45e6-9e0d-610ce33da775,3
2624,d36f8800-c244-4d38-a3d3-fa79467b03ec,0
2625,6602bbd3-91c8-4636-90f2-a4858541d858,6
2626,386dbec7-e5be-41c3-a3c0-0881950f3216,0
2627,eb344a30-8fa4-4882-ae1a-e8a88bdf8a8d,6
2628,10f6ef2c-2bb0-46b6-b0a7-ec065ebb40fb,3
2629,de421786-2b61-419a-a510-503269e92660,0
2630,624c78cb-ef37-4c83-8315-a4b02fa0b8ad,3
2631,6c2bfdae-9c0b-4944-8ad7-45108bc9d51b,0
2632,bbb8c683-c43a-44b1-bdc8-03a998127c1e,4
2633,c7902067-c833-41f6-bec8-223402277740,2
2634,00657008-f42d-4f57-8f97-ac2cb9bacdf3,3
2635,096b51fc-414f-47c4-b452-c23d7721bd12,5
2636,0b7538c1-8713-45bb-81ef-57d9922223b6,2
2637,c2d3c40f-4d58-4187-b383-13ea886e93e0,4
2638,09e1a17b-9356-48c9-9614-e0f20274aade,2
2639,f6062613-6a1e-495b-89b9-a95b7dc03a32,2
2640,71d17b8d-9ee5-4b12-9ee4-2742641828ca,3
2641,298d1701-f7d5-434f-8ea1-22dc61fefb8b,4
2642,20d69857-661a-4f8f-b362-f670273d4a62,4
2643,8cf2742f-88ee-46c2-b5c6-f61ca1b5752e,2
2644,32e84fd7-2403-4079-83c8-8cf120c156c0,6
2645,3c6a8f74-31f4-4771-8aab-04e2b7cc79c1,5
